    0.5003997331E-01
    0.5004782333E-01
    0.5005681568E-01
    0.5006711404E-01
    0.5007890474E-01
    0.5009239967E-01
    0.5010783941E-01
    0.5012549674E-01
    0.5014568037E-01
    0.5016873891E-01
    0.5019506518E-01
    0.5022510049E-01
    0.5025933909E-01
    0.5029833247E-01
    0.5034269334E-01
    0.5039309898E-01
    0.5045029374E-01
    0.5051509006E-01
    0.5058836755E-01
    0.5067106952E-01
    0.5076419613E-01
    0.5086879333E-01
    0.5098593675E-01
    0.5111670968E-01
    0.5126217435E-01
    0.5142333613E-01
    0.5160110043E-01
    0.5179622299E-01
    0.5200925480E-01
    0.5224048398E-01
    0.5248987786E-01
    0.5275702976E-01
    0.5304111541E-01
    0.5334086459E-01
    0.5365455314E-01
    0.5398001947E-01
    0.5431470787E-01
    0.5465573837E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000200096E-01
    0.5000429598E-01
    0.5000692813E-01
    0.5000994670E-01
    0.5001340814E-01
    0.5001737703E-01
    0.5002192729E-01
    0.5002714341E-01
    0.5003312197E-01
    0.5003997331E-01
    0.5004782333E-01
    0.5005681568E-01
    0.5006711404E-01
    0.5007890474E-01
    0.5009239967E-01
    0.5010783941E-01
    0.5012549674E-01
    0.5014568037E-01
    0.5016873891E-01
    0.5019506518E-01
    0.5022510049E-01
    0.5025933909E-01
    0.5029833247E-01
    0.5034269334E-01
    0.5039309898E-01
    0.5045029374E-01
    0.5051509006E-01
    0.5058836755E-01
    0.5067106952E-01
    0.5076419613E-01
    0.5086879333E-01
    0.5098593675E-01
    0.5111670968E-01
    0.5126217435E-01
    0.5142333613E-01
    0.5160110043E-01
    0.5179622299E-01
    0.5200925480E-01
    0.5224048398E-01
    0.5248987786E-01
    0.5275702976E-01
    0.5304111541E-01
    0.5334086459E-01
    0.5365455314E-01
    0.5398001947E-01
    0.5431470787E-01
    0.5465573837E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000200096E-01
    0.5000429598E-01
    0.5000692813E-01
    0.5000994670E-01
    0.5001340814E-01
    0.5001737703E-01
    0.5002192729E-01
    0.5002714341E-01
    0.5003312197E-01
    0.5003997331E-01
    0.5004782333E-01
    0.5005681568E-01
    0.5006711404E-01
    0.5007890474E-01
    0.5009239967E-01
    0.5010783941E-01
    0.5012549674E-01
    0.5014568037E-01
    0.5016873891E-01
    0.5019506518E-01
    0.5022510049E-01
    0.5025933909E-01
    0.5029833247E-01
    0.5034269334E-01
    0.5039309898E-01
    0.5045029374E-01
    0.5051509006E-01
    0.5058836755E-01
    0.5067106952E-01
    0.5076419613E-01
    0.5086879333E-01
    0.5098593675E-01
    0.5111670968E-01
    0.5126217435E-01
    0.5142333613E-01
    0.5160110043E-01
    0.5179622299E-01
    0.5200925480E-01
    0.5224048398E-01
    0.5248987786E-01
    0.5275702976E-01
    0.5304111541E-01
    0.5334086459E-01
    0.5365455314E-01
    0.5398001947E-01
    0.5431470787E-01
    0.5465573837E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000200096E-01
    0.5000429598E-01
    0.5000692813E-01
    0.5000994670E-01
    0.5001340814E-01
    0.5001737703E-01
    0.5002192729E-01
    0.5002714341E-01
    0.5003312197E-01
    0.5003997331E-01
    0.5004782333E-01
    0.5005681568E-01
    0.5006711404E-01
    0.5007890474E-01
    0.5009239967E-01
    0.5010783941E-01
    0.5012549674E-01
    0.5014568037E-01
    0.5016873891E-01
    0.5019506518E-01
    0.5022510049E-01
    0.5025933909E-01
    0.5029833247E-01
    0.5034269334E-01
    0.5039309898E-01
    0.5045029374E-01
    0.5051509006E-01
    0.5058836755E-01
    0.5067106952E-01
    0.5076419613E-01
    0.5086879333E-01
    0.5098593675E-01
    0.5111670968E-01
    0.5126217435E-01
    0.5142333613E-01
    0.5160110043E-01
    0.5179622299E-01
    0.5200925480E-01
    0.5224048398E-01
    0.5248987786E-01
    0.5275702976E-01
    0.5304111541E-01
    0.5334086459E-01
    0.5365455314E-01
    0.5398001947E-01
    0.5431470787E-01
    0.5465573837E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000200096E-01
    0.5000429598E-01
    0.5000692813E-01
    0.5000994670E-01
    0.5001340814E-01
    0.5001737703E-01
    0.5002192729E-01
    0.5002714341E-01
    0.5003312197E-01
    0.5003997331E-01
    0.5004782333E-01
    0.5005681568E-01
    0.5006711404E-01
    0.5007890474E-01
    0.5009239967E-01
    0.5010783941E-01
    0.5012549674E-01
    0.5014568037E-01
    0.5016873891E-01
    0.5019506518E-01
    0.5022510049E-01
    0.5025933909E-01
    0.5029833247E-01
    0.5034269334E-01
    0.5039309898E-01
    0.5045029374E-01
    0.5051509006E-01
    0.5058836755E-01
    0.5067106952E-01
    0.5076419613E-01
    0.5086879333E-01
    0.5098593675E-01
    0.5111670968E-01
    0.5126217435E-01
    0.5142333613E-01
    0.5160110043E-01
    0.5179622299E-01
    0.5200925480E-01
    0.5224048398E-01
    0.5248987786E-01
    0.5275702976E-01
    0.5304111541E-01
    0.5334086459E-01
    0.5365455314E-01
    0.5398001947E-01
    0.5431470787E-01
    0.5465573837E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000200096E-01
    0.5000429598E-01
    0.5000692813E-01
    0.5000994670E-01
    0.5001340814E-01
    0.5001737703E-01
    0.5002192729E-01
    0.5002714341E-01
    0.5003312197E-01
    0.5003997331E-01
    0.5004782333E-01
    0.5005681568E-01
    0.5006711404E-01
    0.5007890474E-01
    0.5009239967E-01
    0.5010783941E-01
    0.5012549674E-01
    0.5014568037E-01
    0.5016873891E-01
    0.5019506518E-01
    0.5022510049E-01
    0.5025933909E-01
    0.5029833247E-01
    0.5034269334E-01
    0.5039309898E-01
    0.5045029374E-01
    0.5051509006E-01
    0.5058836755E-01
    0.5067106952E-01
    0.5076419613E-01
    0.5086879333E-01
    0.5098593675E-01
    0.5111670968E-01
    0.5126217435E-01
    0.5142333613E-01
    0.5160110043E-01
    0.5179622299E-01
    0.5200925480E-01
    0.5224048398E-01
    0.5248987786E-01
    0.5275702976E-01
    0.5304111541E-01
    0.5334086459E-01
    0.5365455314E-01
    0.5398001947E-01
    0.5431470787E-01
    0.5465573837E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000200096E-01
    0.5000429598E-01
    0.5000692813E-01
    0.5000994670E-01
    0.5001340814E-01
    0.5001737703E-01
    0.5002192729E-01
    0.5002714341E-01
    0.5003312197E-01
    0.5003997331E-01
    0.5004782333E-01
    0.5005681568E-01
    0.5006711404E-01
    0.5007890474E-01
    0.5009239967E-01
    0.5010783941E-01
    0.5012549674E-01
    0.5014568037E-01
    0.5016873891E-01
    0.5019506518E-01
    0.5022510049E-01
    0.5025933909E-01
    0.5029833247E-01
    0.5034269334E-01
    0.5039309898E-01
    0.5045029374E-01
    0.5051509006E-01
    0.5058836755E-01
    0.5067106952E-01
    0.5076419613E-01
    0.5086879333E-01
    0.5098593675E-01
    0.5111670968E-01
    0.5126217435E-01
    0.5142333613E-01
    0.5160110043E-01
    0.5179622299E-01
    0.5200925480E-01
    0.5224048398E-01
    0.5248987786E-01
    0.5275702976E-01
    0.5304111541E-01
    0.5334086459E-01
    0.5365455314E-01
    0.5398001947E-01
    0.5431470787E-01
    0.5465573837E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000200096E-01
    0.5000429598E-01
    0.5000692813E-01
    0.5000994670E-01
    0.5001340814E-01
    0.5001737703E-01
    0.5002192729E-01
    0.5002714341E-01
    0.5003312197E-01
    0.5003997331E-01
    0.5004782333E-01
    0.5005681568E-01
    0.5006711404E-01
    0.5007890474E-01
    0.5009239967E-01
    0.5010783941E-01
    0.5012549674E-01
    0.5014568037E-01
    0.5016873891E-01
    0.5019506518E-01
    0.5022510049E-01
    0.5025933909E-01
    0.5029833247E-01
    0.5034269334E-01
    0.5039309898E-01
    0.5045029374E-01
    0.5051509006E-01
    0.5058836755E-01
    0.5067106952E-01
    0.5076419613E-01
    0.5086879333E-01
    0.5098593675E-01
    0.5111670968E-01
    0.5126217435E-01
    0.5142333613E-01
    0.5160110043E-01
    0.5179622299E-01
    0.5200925480E-01
    0.5224048398E-01
    0.5248987786E-01
    0.5275702976E-01
    0.5304111541E-01
    0.5334086459E-01
    0.5365455314E-01
    0.5398001947E-01
    0.5431470787E-01
    0.5465573837E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000200096E-01
    0.5000429598E-01
    0.5000692813E-01
    0.5000994670E-01
    0.5001340814E-01
    0.5001737703E-01
    0.5002192729E-01
    0.5002714341E-01
    0.5003312197E-01
    0.5003997331E-01
    0.5004782333E-01
    0.5005681568E-01
    0.5006711404E-01
    0.5007890474E-01
    0.5009239967E-01
    0.5010783941E-01
    0.5012549674E-01
    0.5014568037E-01
    0.5016873891E-01
    0.5019506518E-01
    0.5022510049E-01
    0.5025933909E-01
    0.5029833247E-01
    0.5034269334E-01
    0.5039309898E-01
    0.5045029374E-01
    0.5051509006E-01
    0.5058836755E-01
    0.5067106952E-01
    0.5076419613E-01
    0.5086879333E-01
    0.5098593675E-01
    0.5111670968E-01
    0.5126217435E-01
    0.5142333613E-01
    0.5160110043E-01
    0.5179622299E-01
    0.5200925480E-01
    0.5224048398E-01
    0.5248987786E-01
    0.5275702976E-01
    0.5304111541E-01
    0.5334086459E-01
    0.5365455314E-01
    0.5398001947E-01
    0.5431470787E-01
    0.5465573837E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000200096E-01
    0.5000429598E-01
    0.5000692813E-01
    0.5000994670E-01
    0.5001340814E-01
    0.5001737703E-01
    0.5002192729E-01
    0.5002714341E-01
    0.5003312197E-01
    0.5003997331E-01
    0.5004782333E-01
    0.5005681568E-01
    0.5006711404E-01
    0.5007890474E-01
    0.5009239967E-01
    0.5010783941E-01
    0.5012549674E-01
    0.5014568037E-01
    0.5016873891E-01
    0.5019506518E-01
    0.5022510049E-01
    0.5025933909E-01
    0.5029833247E-01
    0.5034269334E-01
    0.5039309898E-01
    0.5045029374E-01
    0.5051509006E-01
    0.5058836755E-01
    0.5067106952E-01
    0.5076419613E-01
    0.5086879333E-01
    0.5098593675E-01
    0.5111670968E-01
    0.5126217435E-01
    0.5142333613E-01
    0.5160110043E-01
    0.5179622299E-01
    0.5200925480E-01
    0.5224048398E-01
    0.5248987786E-01
    0.5275702976E-01
    0.5304111541E-01
    0.5334086459E-01
    0.5365455314E-01
    0.5398001947E-01
    0.5431470787E-01
    0.5465573837E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000200096E-01
    0.5000429598E-01
    0.5000692813E-01
    0.5000994670E-01
    0.5001340814E-01
    0.5001737703E-01
    0.5002192729E-01
    0.5002714341E-01
    0.5003312197E-01
    0.5003997331E-01
    0.5004782333E-01
    0.5005681568E-01
    0.5006711404E-01
    0.5007890474E-01
    0.5009239967E-01
    0.5010783941E-01
    0.5012549674E-01
    0.5014568037E-01
    0.5016873891E-01
    0.5019506518E-01
    0.5022510049E-01
    0.5025933909E-01
    0.5029833247E-01
    0.5034269334E-01
    0.5039309898E-01
    0.5045029374E-01
    0.5051509006E-01
    0.5058836755E-01
    0.5067106952E-01
    0.5076419613E-01
    0.5086879333E-01
    0.5098593675E-01
    0.5111670968E-01
    0.5126217435E-01
    0.5142333613E-01
    0.5160110043E-01
    0.5179622299E-01
    0.5200925480E-01
    0.5224048398E-01
    0.5248987786E-01
    0.5275702976E-01
    0.5304111541E-01
    0.5334086459E-01
    0.5365455314E-01
    0.5398001947E-01
    0.5431470787E-01
    0.5465573837E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000200096E-01
    0.5000429598E-01
    0.5000692813E-01
    0.5000994670E-01
    0.5001340814E-01
    0.5001737703E-01
    0.5002192729E-01
    0.5002714341E-01
    0.5003312197E-01
    0.5003997331E-01
    0.5004782333E-01
    0.5005681568E-01
    0.5006711404E-01
    0.5007890474E-01
    0.5009239967E-01
    0.5010783941E-01
    0.5012549674E-01
    0.5014568037E-01
    0.5016873891E-01
    0.5019506518E-01
    0.5022510049E-01
    0.5025933909E-01
    0.5029833247E-01
    0.5034269334E-01
    0.5039309898E-01
    0.5045029374E-01
    0.5051509006E-01
    0.5058836755E-01
    0.5067106952E-01
    0.5076419613E-01
    0.5086879333E-01
    0.5098593675E-01
    0.5111670968E-01
    0.5126217435E-01
    0.5142333613E-01
    0.5160110043E-01
    0.5179622299E-01
    0.5200925480E-01
    0.5224048398E-01
    0.5248987786E-01
    0.5275702976E-01
    0.5304111541E-01
    0.5334086459E-01
    0.5365455314E-01
    0.5398001947E-01
    0.5431470787E-01
    0.5465573837E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000200096E-01
    0.5000429598E-01
    0.5000692813E-01
    0.5000994670E-01
    0.5001340814E-01
    0.5001737703E-01
    0.5002192729E-01
    0.5002714341E-01
    0.5003312197E-01
    0.5003997331E-01
    0.5004782333E-01
    0.5005681568E-01
    0.5006711404E-01
    0.5007890474E-01
    0.5009239967E-01
    0.5010783941E-01
    0.5012549674E-01
    0.5014568037E-01
    0.5016873891E-01
    0.5019506518E-01
    0.5022510049E-01
    0.5025933909E-01
    0.5029833247E-01
    0.5034269334E-01
    0.5039309898E-01
    0.5045029374E-01
    0.5051509006E-01
    0.5058836755E-01
    0.5067106952E-01
    0.5076419613E-01
    0.5086879333E-01
    0.5098593675E-01
    0.5111670968E-01
    0.5126217435E-01
    0.5142333613E-01
    0.5160110043E-01
    0.5179622299E-01
    0.5200925480E-01
    0.5224048398E-01
    0.5248987786E-01
    0.5275702976E-01
    0.5304111541E-01
    0.5334086459E-01
    0.5365455314E-01
    0.5398001947E-01
    0.5431470787E-01
    0.5465573837E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000200096E-01
    0.5000429598E-01
    0.5000692813E-01
    0.5000994670E-01
    0.5001340814E-01
    0.5001737703E-01
    0.5002192729E-01
    0.5002714341E-01
    0.5003312197E-01
    0.5003997331E-01
    0.5004782333E-01
    0.5005681568E-01
    0.5006711404E-01
    0.5007890474E-01
    0.5009239967E-01
    0.5010783941E-01
    0.5012549674E-01
    0.5014568037E-01
    0.5016873891E-01
    0.5019506518E-01
    0.5022510049E-01
    0.5025933909E-01
    0.5029833247E-01
    0.5034269334E-01
    0.5039309898E-01
    0.5045029374E-01
    0.5051509006E-01
    0.5058836755E-01
    0.5067106952E-01
    0.5076419613E-01
    0.5086879333E-01
    0.5098593675E-01
    0.5111670968E-01
    0.5126217435E-01
    0.5142333613E-01
    0.5160110043E-01
    0.5179622299E-01
    0.5200925480E-01
    0.5224048398E-01
    0.5248987786E-01
    0.5275702976E-01
    0.5304111541E-01
    0.5334086459E-01
    0.5365455314E-01
    0.5398001947E-01
    0.5431470787E-01
    0.5465573837E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000200096E-01
    0.5000429598E-01
    0.5000692813E-01
    0.5000994670E-01
    0.5001340814E-01
    0.5001737703E-01
    0.5002192729E-01
    0.5002714341E-01
    0.5003312197E-01
    0.5003997331E-01
    0.5004782333E-01
    0.5005681568E-01
    0.5006711404E-01
    0.5007890474E-01
    0.5009239967E-01
    0.5010783941E-01
    0.5012549674E-01
    0.5014568037E-01
    0.5016873891E-01
    0.5019506518E-01
    0.5022510049E-01
    0.5025933909E-01
    0.5029833247E-01
    0.5034269334E-01
    0.5039309898E-01
    0.5045029374E-01
    0.5051509006E-01
    0.5058836755E-01
    0.5067106952E-01
    0.5076419613E-01
    0.5086879333E-01
    0.5098593675E-01
    0.5111670968E-01
    0.5126217435E-01
    0.5142333613E-01
    0.5160110043E-01
    0.5179622299E-01
    0.5200925480E-01
    0.5224048398E-01
    0.5248987786E-01
    0.5275702976E-01
    0.5304111541E-01
    0.5334086459E-01
    0.5365455314E-01
    0.5398001947E-01
    0.5431470787E-01
    0.5465573837E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000200096E-01
    0.5000429598E-01
    0.5000692813E-01
    0.5000994670E-01
    0.5001340814E-01
    0.5001737703E-01
    0.5002192729E-01
    0.5002714341E-01
    0.5003312197E-01
    0.5003997331E-01
    0.5004782333E-01
    0.5005681568E-01
    0.5006711404E-01
    0.5007890474E-01
    0.5009239967E-01
    0.5010783941E-01
    0.5012549674E-01
    0.5014568037E-01
    0.5016873891E-01
    0.5019506518E-01
    0.5022510049E-01
    0.5025933909E-01
    0.5029833247E-01
    0.5034269334E-01
    0.5039309898E-01
    0.5045029374E-01
    0.5051509006E-01
    0.5058836755E-01
    0.5067106952E-01
    0.5076419613E-01
    0.5086879333E-01
    0.5098593675E-01
    0.5111670968E-01
    0.5126217435E-01
    0.5142333613E-01
    0.5160110043E-01
    0.5179622299E-01
    0.5200925480E-01
    0.5224048398E-01
    0.5248987786E-01
    0.5275702976E-01
    0.5304111541E-01
    0.5334086459E-01
    0.5365455314E-01
    0.5398001947E-01
    0.5431470787E-01
    0.5465573837E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000200096E-01
    0.5000429598E-01
    0.5000692813E-01
    0.5000994670E-01
    0.5001340814E-01
    0.5001737703E-01
    0.5002192729E-01
    0.5002714341E-01
    0.5003312197E-01
    0.5003997331E-01
    0.5004782333E-01
    0.5005681568E-01
    0.5006711404E-01
    0.5007890474E-01
    0.5009239967E-01
    0.5010783941E-01
    0.5012549674E-01
    0.5014568037E-01
    0.5016873891E-01
    0.5019506518E-01
    0.5022510049E-01
    0.5025933909E-01
    0.5029833247E-01
    0.5034269334E-01
    0.5039309898E-01
    0.5045029374E-01
    0.5051509006E-01
    0.5058836755E-01
    0.5067106952E-01
    0.5076419613E-01
    0.5086879333E-01
    0.5098593675E-01
    0.5111670968E-01
    0.5126217435E-01
    0.5142333613E-01
    0.5160110043E-01
    0.5179622299E-01
    0.5200925480E-01
    0.5224048398E-01
    0.5248987786E-01
    0.5275702976E-01
    0.5304111541E-01
    0.5334086459E-01
    0.5365455314E-01
    0.5398001947E-01
    0.5431470787E-01
    0.5465573837E-01
    0.5500000000E-01
    0.5000000000E-01
    0.5000200096E-01
    0.5000429598E-01
    0.5000692813E-01
    0.5000994670E-01
    0.5001340814E-01
    0.5001737703E-01
    0.5002192729E-01
    0.5002714341E-01
    0.5003312197E-01
    0.5003997331E-01
    0.5004782333E-01
    0.5005681568E-01
    0.5006711404E-01
    0.5007890474E-01
    0.5009239967E-01
    0.5010783941E-01
    0.5012549674E-01
    0.5014568037E-01
    0.5016873891E-01
    0.5019506518E-01
    0.5022510049E-01
    0.5025933909E-01
    0.5029833247E-01
    0.5034269334E-01
    0.5039309898E-01
    0.5045029374E-01
    0.5051509006E-01
    0.5058836755E-01
    0.5067106952E-01
    0.5076419613E-01
    0.5086879333E-01
    0.5098593675E-01
    0.5111670968E-01
    0.5126217435E-01
    0.5142333613E-01
    0.5160110043E-01
    0.5179622299E-01
    0.5200925480E-01
    0.5224048398E-01
    0.5248987786E-01
    0.5275702976E-01
    0.5304111541E-01
    0.5334086459E-01
    0.5365455314E-01
    0.5398001947E-01
    0.5431470787E-01
    0.5465573837E-01
